username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
FrancoisFillon;2013-02-14 14:17;68;2;"Inquiet de la légèreté avec laquelle le gvt a renoncé à l'objectif de déficit public à 3% du PIB pour 2013. Conséquences pourtant lourdes.";;;;"302043831136813057";https://twitter.com/FrancoisFillon/status/302043831136813057
FrancoisFillon;2013-02-12 09:35;47;2;"En aucun cas le monde ne doit céder au chantage nucléaire de la Corée du Nord.";;;;"301248108606656512";https://twitter.com/FrancoisFillon/status/301248108606656512
FrancoisFillon;2013-02-12 09:35;113;6;"Je condamne l'essai nucléaire effectué par la Corée du Nord. Nouvelle violation du droit international. Menace pour la paix et la sécurité.";;;;"301248082828476418";https://twitter.com/FrancoisFillon/status/301248082828476418
FrancoisFillon;2013-02-11 14:14;97;12;"Je tiens à rendre hommage à Benoit XVI en ce jour où il annonce qu’il quittera sa charge à la fin de ce mois : http://www. blog-fillon.com/article-hommag e-a-benoit-xvi-115248580.html#fromTwitter …";;;#fromTwitter;"300956091221700610";https://twitter.com/FrancoisFillon/status/300956091221700610
FrancoisFillon;2013-02-09 15:43;32;5;"La battre parce que les Français sentiront en nous une force crédible capable d’entraîner la France et de servir dignement la République";;;;"300253505430630401";https://twitter.com/FrancoisFillon/status/300253505430630401
FrancoisFillon;2013-02-09 15:41;67;11;"Battre la gauche, non par défaut, non par accident, mais la battre sur nos atouts et sur nos valeurs.";;;;"300253128975085568";https://twitter.com/FrancoisFillon/status/300253128975085568
FrancoisFillon;2013-02-09 15:41;26;1;"Ne craignons pas ce travail sur nous-mêmes car c’est lui qui nous permettra de retrouver le cœur de nos concitoyens et de battre la gauche.";;;;"300253001883467777";https://twitter.com/FrancoisFillon/status/300253001883467777
FrancoisFillon;2013-02-09 15:40;24;4;"Nous sommes en convalescence, et nous avons devant nous un vrai travail de rénovation intellectuelle et de réconciliation avec les Français.";;;;"300252853493182465";https://twitter.com/FrancoisFillon/status/300252853493182465
FrancoisFillon;2013-02-09 15:40;18;2;"Le principe d'une nouvelle élection, c’est une question de confiance démocratique entre nous tous et les adhérents.";;;;"300252760392204288";https://twitter.com/FrancoisFillon/status/300252760392204288
FrancoisFillon;2013-02-09 15:39;30;5;"Clore la crise, c’est aussi assumer le principe d’une nouvelle élection qui dépasse nos intérêts immédiats, ma personne et celle de @jf_cope";;@jf_cope;;"300252573515014146";https://twitter.com/FrancoisFillon/status/300252573515014146
FrancoisFillon;2013-02-09 15:36;20;2;"Je ne doute pas que nous puissions définir un cadre solide, digne d’une grande formation politique moderne.";;;;"300251943610228737";https://twitter.com/FrancoisFillon/status/300251943610228737
FrancoisFillon;2013-02-09 15:36;27;3;"Pour la présidence de l’UMP comme pour les primaires ouvertes de 2016, nos règles doivent être claires et acceptées par tous.";;;;"300251743692922880";https://twitter.com/FrancoisFillon/status/300251743692922880
FrancoisFillon;2013-02-09 15:35;27;2;"Nous devons rénover nos statuts afin que l'UMP puisse en toute occasion se montrer exemplaire dans ses scrutins internes.";;;;"300251673161527296";https://twitter.com/FrancoisFillon/status/300251673161527296
FrancoisFillon;2013-02-09 15:34;33;6;"Ne nous y trompons pas, le combat sera rude, et je serai totalement engagé pour aider tous ceux d’entre vous qui porteront nos couleurs";;;;"300251397188894720";https://twitter.com/FrancoisFillon/status/300251397188894720
FrancoisFillon;2013-02-09 15:32;31;2;"On dit que les élections intermédiaires sont souvent favorables à l’opposition… Oublions cet argument trompeur et démobilisateur !";;;;"300250951741231104";https://twitter.com/FrancoisFillon/status/300250951741231104
FrancoisFillon;2013-02-09 15:32;33;3;"Pour la France, l’UMP a le devoir de parler fort mais aussi le devoir de retrouver ses racines locales.";;;;"300250884754010112";https://twitter.com/FrancoisFillon/status/300250884754010112
FrancoisFillon;2013-02-09 15:31;102;13;"Désolant de voir notre pays s’affronter sur la question du mariage au lieu d'être rassemblé pour sortir de sa déprime économique et sociale";;;;"300250646920167425";https://twitter.com/FrancoisFillon/status/300250646920167425
FrancoisFillon;2013-02-09 15:29;43;6;"La crise poursuit ses dégâts, l’Europe stagne, et sur le plan intérieur, la France se déchire.";;;;"300250193205542912";https://twitter.com/FrancoisFillon/status/300250193205542912
FrancoisFillon;2013-02-09 15:28;49;5;"L'UMP doit démontrer aux Français qu’une autre politique est possible et nécessaire. Il faut un refuge aux espérances déçues de notre peuple";;;;"300249875642204162";https://twitter.com/FrancoisFillon/status/300249875642204162
FrancoisFillon;2013-02-09 15:27;27;2;"Notre accord tient, et il tiendra aussi longtemps que nous agirons ensemble dans l’intérêt de l'UMP";;;;"300249620024528896";https://twitter.com/FrancoisFillon/status/300249620024528896
FrancoisFillon;2013-02-09 15:27;25;2;"De son côté, @jf_cope a respecté son engagement en acceptant cette élection et en ouvrant la direction de l’UMP à toutes les tendances.";;@jf_cope;;"300249518690168832";https://twitter.com/FrancoisFillon/status/300249518690168832
FrancoisFillon;2013-02-09 15:26;25;3;"J’avais indiqué que le jour où le principe d’une nouvelle élection serait acté, je dissoudrai notre groupe parlementaire. J’ai tenu parole !";;;;"300249438746718208";https://twitter.com/FrancoisFillon/status/300249438746718208
FrancoisFillon;2013-02-09 15:25;33;8;"J’ai refusé de claquer la porte de notre maison commune car vous êtes ma famille politique !";;;;"300249132445102080";https://twitter.com/FrancoisFillon/status/300249132445102080
FrancoisFillon;2013-02-09 15:25;25;2;"Durant cette crise, je me suis tenu à deux objectifs: redonner la parole aux militants et préserver l’unité de l’UMP.";;;;"300248966900088832";https://twitter.com/FrancoisFillon/status/300248966900088832
FrancoisFillon;2013-02-09 15:24;24;4;"Nous nous retrouvons après pls mois difficiles durant lesquels j’ai tâché d’agir avec le plus de responsabilité et de sang-froid possibles";;;;"300248753598771201";https://twitter.com/FrancoisFillon/status/300248753598771201
FrancoisFillon;2013-02-09 15:22;36;6;"Je suis heureux, réconforté de nous voir tous ensemble, et bien décidé à faire du passé une force positive et non une source de rancœurs.";;;;"300248412123693057";https://twitter.com/FrancoisFillon/status/300248412123693057
FrancoisFillon;2013-02-09 15:22;27;5;"Je ressens du plaisir à être cet après-midi parmi les cadres de l'UMP comme un militant parmi les militants.";;;;"300248223551991808";https://twitter.com/FrancoisFillon/status/300248223551991808
FrancoisFillon;2013-02-07 13:19;20;1;"#Petroplus : besoin de vérité et de clarté... http://www. blog-fillon.com/article-petrop lus-besoin-de-verite-et-de-clarte-115129079.html#fromTwitter …";;;#Petroplus #fromTwitter;"299492556125921280";https://twitter.com/FrancoisFillon/status/299492556125921280
FrancoisFillon;2013-02-02 19:29;208;31;"Paris appartient aux parisiens, pas aux socialistes.";;;;"297773815797264384";https://twitter.com/FrancoisFillon/status/297773815797264384
FrancoisFillon;2013-02-02 19:29;49;7;"Tout ceci révèle l'esprit sectaire qui règne chez les socialistes parisiens. Il ne faut pas se laisser impressionner.";;;;"297773751829942272";https://twitter.com/FrancoisFillon/status/297773751829942272
FrancoisFillon;2013-02-02 19:29;52;6;"L'année dernière @BertrandDelanoe me jugeait trop provincial pour Paris. À présent, il accuse @nk_m d'être "cynique".";;@BertrandDelanoe @nk_m;;"297773724952821761";https://twitter.com/FrancoisFillon/status/297773724952821761
FrancoisFillon;2013-01-30 19:57;79;13;"nous réécrirons la loi pour stopper cette dérive car elle consacrerait une régression de notre conscience humaine. 3/3";;;;"296693698606034945";https://twitter.com/FrancoisFillon/status/296693698606034945
FrancoisFillon;2013-01-30 19:57;49;5;"Si ces lignes rouges étaient franchies, il est du devoir de l’opposition d’avertir qu’à l’heure de l’alternance … 2/3";;;;"296693660152643585";https://twitter.com/FrancoisFillon/status/296693660152643585
FrancoisFillon;2013-01-30 19:57;71;7;"La PMA et la GPA sont des lignes rouges. Le flou des réponses du gouvernement sur ces sujets révèle la faiblesse de ses convictions. 1/3";;;;"296693580175654913";https://twitter.com/FrancoisFillon/status/296693580175654913
FrancoisFillon;2013-01-30 19:52;56;9;"Il existe une voie pragmatique pour avancer ensemble, de façon consensuelle : travailler à un PACS renouvelé, renforcé de droits nouveaux.";;;;"296692501966897152";https://twitter.com/FrancoisFillon/status/296692501966897152
FrancoisFillon;2013-01-30 19:52;26;5;"Il est bien présomptueux de penser que nous pouvons légiférer sans avoir la main qui tremble.";;;;"296692368088903681";https://twitter.com/FrancoisFillon/status/296692368088903681
FrancoisFillon;2013-01-30 19:49;67;6;"Madame la Ministre Taubira, votre circulaire est d'une manière ou d'une autre une brèche vers la légalisation de la gestation pour autrui.";;;;"296691634576441344";https://twitter.com/FrancoisFillon/status/296691634576441344
FrancoisFillon;2013-01-30 19:49;66;7;"Oui, derrière le mariage pour tous, il y a le droit à l’enfant pour tous et par tous les moyens.";;;;"296691516800385024";https://twitter.com/FrancoisFillon/status/296691516800385024
FrancoisFillon;2013-01-30 19:48;51;4;"Je veux insister et alerter nos concitoyens sur un point que le slogan de l’égalité dissimule: celui du « droit à l’enfant».";;;;"296691456968642560";https://twitter.com/FrancoisFillon/status/296691456968642560
FrancoisFillon;2013-01-30 19:48;36;3;"Mon souci d’assumer la réalité sans la juger ne me conduit pourtant pas à accepter le principe d’une égalité totale des droits.";;;;"296691337279983616";https://twitter.com/FrancoisFillon/status/296691337279983616
FrancoisFillon;2013-01-30 19:47;33;3;"Je ne doute pas des capacités d’affection et d’éducation d’un enfant par un couple homosexuel, par une femme ou un homme seul";;;;"296691199140569088";https://twitter.com/FrancoisFillon/status/296691199140569088
FrancoisFillon;2013-01-30 19:47;19;0;"Je sais qu’il y a des situations de fait que le législateur doit résoudre.";;;;"296691151484882945";https://twitter.com/FrancoisFillon/status/296691151484882945
FrancoisFillon;2013-01-30 19:45;52;5;"On ne peut prétendre que ce texte de loi constitue une «réforme de civilisation» et agir avec précipitation sans donner la parole au peuple";;;;"296690725469437953";https://twitter.com/FrancoisFillon/status/296690725469437953
FrancoisFillon;2013-01-30 19:45;30;3;"Je dis au gouvernement «prudence». Je dis au Président de la République qu’il n’agit pas sur un sujet anecdotique et dans un contexte serein";;;;"296690587560706048";https://twitter.com/FrancoisFillon/status/296690587560706048
FrancoisFillon;2013-01-30 19:44;55;6;"Les centaines de milliers de Français qui ont manifesté le 13 janvier n’étaient ni des extrémistes, ni des passéistes, ni des idéologues.";;;;"296690379711991808";https://twitter.com/FrancoisFillon/status/296690379711991808
FrancoisFillon;2013-01-30 19:44;34;3;"Le projet gouvernemental, nous disait-on, devait susciter le consensus. Eh bien il n’y a pas consensus !";;;;"296690271561854977";https://twitter.com/FrancoisFillon/status/296690271561854977
FrancoisFillon;2013-01-30 19:43;46;4;"Le Président de la République a choisi seul, avec sa majorité, d’imposer un changement profond du droit de la famille et de la filiation.";;;;"296690061213323264";https://twitter.com/FrancoisFillon/status/296690061213323264
FrancoisFillon;2013-01-30 19:42;25;0;"Intervention à la tribune de l'Assemblée sur le projet de loi #mariagepourtous #DirectAN";;;#mariagepourtous #DirectAN;"296689794254262272";https://twitter.com/FrancoisFillon/status/296689794254262272
FrancoisFillon;2013-01-23 21:54;170;27;"Vive émotion et grand bonheur à la libération de Florence Cassez Hommage à son courage et sa ténacité. Merci à tous ceux qui y ont contribué";;;;"294186467125755905";https://twitter.com/FrancoisFillon/status/294186467125755905
FrancoisFillon;2013-01-21 15:30;52;11;"Quand mon pays mène bataille, je le soutiens http://www. blog-fillon.com/article-quand- mon-pays-mene-bataille-je-le-soutiens-114595095.html#fromTwitter …";;;#fromTwitter;"293364828662288384";https://twitter.com/FrancoisFillon/status/293364828662288384
FrancoisFillon;2013-01-11 19:50;134;18;"La lutte contre le terrorisme exige l'unité de la Nation au-delà des clivages partisans.";;;;"289806425805434880";https://twitter.com/FrancoisFillon/status/289806425805434880
FrancoisFillon;2013-01-11 19:50;164;15;"J'exprime mon soutien aux forces armées françaises engagées dans une intervention militaire contre le terrorisme à la demande du Mali";;;;"289806389512114176";https://twitter.com/FrancoisFillon/status/289806389512114176
FrancoisFillon;2013-01-11 09:06;35;5;"Élu de la nation, mon combat est au Parlement. Mais je comprends ceux qui feront entendre leur voix dimanche prochain #Figaro";;;#Figaro;"289644316085846016";https://twitter.com/FrancoisFillon/status/289644316085846016
FrancoisFillon;2013-01-11 09:04;60;1;"Je demande à F. Hollande de ne pas passer en force. Il n'y aurait ni honte ni faiblesse à renoncer à un projet qui divise notre pays #Figaro";;;#Figaro;"289644044932493312";https://twitter.com/FrancoisFillon/status/289644044932493312
FrancoisFillon;2013-01-11 09:04;34;1;"Sur bien des sujets, le Gvt a largement modéré son empressement initial. Pourquoi une telle précipitation sur le mariage homosexuel? #Figaro";;;#Figaro;"289643967899893760";https://twitter.com/FrancoisFillon/status/289643967899893760
FrancoisFillon;2013-01-11 09:04;17;0;"Face à cette situation, je demande à François Hollande d'agir avec sagesse car les risques de rupture existent #Figaro";;;#Figaro;"289643825582993408";https://twitter.com/FrancoisFillon/status/289643825582993408
FrancoisFillon;2013-01-11 09:03;60;7;"Homophobie d’un côté, anticléricalisme de l’autre : toutes ces dérives qui mutilent notre fraternité sont inquiétantes #Figaro";;;#Figaro;"289643796831023104";https://twitter.com/FrancoisFillon/status/289643796831023104
FrancoisFillon;2013-01-11 09:03;31;3;"Je constate que le débat actuel sur le mariage homosexuel a fait resurgir des tensions, parfois même détestables #Figaro";;;#Figaro;"289643735690657792";https://twitter.com/FrancoisFillon/status/289643735690657792
FrancoisFillon;2013-01-11 08:48;75;17;"Projet de loi sur la mariage homosexuel : ma lettre ouverte à François Hollande http://www. francoisfillon.org/site-officiel/ tribune-de-francois-fillon-dans-le-figaro-lettre-ouverte-au-president-de-la-republique/2958/ … #Figaro";;;#Figaro;"289639918077100032";https://twitter.com/FrancoisFillon/status/289639918077100032
FrancoisFillon;2012-12-29 19:38;92;12;"Je condamne avec la plus grande fermeté le vandalisme à l'encontre du local UMP du 13e de Paris. C'est une agression inacceptable !";;;;"285092329189158913";https://twitter.com/FrancoisFillon/status/285092329189158913
FrancoisFillon;2012-12-29 12:20;173;20;"Les décisions du Conseil constitutionnel sanctionnent le matraquage fiscal et la démagogie de François Hollande http://www. francoisfillon.org/site-officiel/ francois-fillon-demande-a-francois-hollande-de-saisir-lopportunite-des-censures-par-le-conseil-constitutionnel-pour-que-des-reformes-courageuses-soient-enfin-menees/2955/ …";;;;"284982162380439552";https://twitter.com/FrancoisFillon/status/284982162380439552
FrancoisFillon;2012-12-21 10:50;52;9;"Il est encore temps pour une politique de compétitivité et de réduction de la dépense publique seule à même de stimuler croissance et emploi";;;;"282060479889805312";https://twitter.com/FrancoisFillon/status/282060479889805312
FrancoisFillon;2012-12-21 10:50;84;13;"Il faut en finir avec le matraquage fiscal qui est devenu une véritable marque de fabrique de la politique conduite depuis sept mois";;;;"282060459513884672";https://twitter.com/FrancoisFillon/status/282060459513884672
FrancoisFillon;2012-12-21 10:50;37;8;"La montée du chômage prévue par l'INSEE nécessite une politique courageuse qui consiste avant tout à dire la vérité aux Français";;;;"282060372607918080";https://twitter.com/FrancoisFillon/status/282060372607918080
FrancoisFillon;2012-12-21 10:49;75;10;"J'appelle Francois Hollande à cesser de se défausser et à prendre enfin les mesures économiques qui s'imposent pour relever notre pays";;;;"282060235957477377";https://twitter.com/FrancoisFillon/status/282060235957477377
FrancoisFillon;2012-12-18 17:43;45;5;"Je serai ce soir l'invité du journal de 20H @France2tv";;@France2tv;;"281077235287478272";https://twitter.com/FrancoisFillon/status/281077235287478272
FrancoisFillon;2012-12-16 22:38;61;7;"L'UMP doit profiter de ces élections partielles favorables pour prendre un nouveau départ car le chemin de la reconquête sera encore long";;;;"280426815070294016";https://twitter.com/FrancoisFillon/status/280426815070294016
FrancoisFillon;2012-12-16 22:38;47;6;"C'est un revers pour le gouvernement socialiste. Les électeurs marquent déjà leur défiance à l’égard d’une majorité sans cap sans leadership";;;;"280426740285849600";https://twitter.com/FrancoisFillon/status/280426740285849600
FrancoisFillon;2012-12-16 22:37;63;5;"Félicitations à nos deux députés Elie Aboud et Patrick Devedjian, élus ce dimanche.";;;;"280426426900041729";https://twitter.com/FrancoisFillon/status/280426426900041729
FrancoisFillon;2012-12-16 19:13;67;7;"La réunification des groupes parlementaires UMP à l’AN pourra être effective dès qu’un Conseil national aura acté le processus en cours";;;;"280375016728690688";https://twitter.com/FrancoisFillon/status/280375016728690688
FrancoisFillon;2012-12-16 19:12;77;5;"C'est une grande victoire pour les militants de l'UMP qui réclamaient qu’une solution démocratique soit trouvée à cette crise démocratique";;;;"280374845999570944";https://twitter.com/FrancoisFillon/status/280374845999570944
FrancoisFillon;2012-12-16 19:11;63;3;"La raison a enfin prévalu et ce combat pour sauvegarder l'honneur du Mouvement méritait d'être conduit.";;;;"280374556240269313";https://twitter.com/FrancoisFillon/status/280374556240269313
FrancoisFillon;2012-12-16 19:10;123;8;"Je me félicite que le principe d'un nouveau vote dans un délai raisonnable soit désormais accepté par Jean-François Copé.";;;;"280374476372328448";https://twitter.com/FrancoisFillon/status/280374476372328448
FrancoisFillon;2012-12-15 12:58;48;8;"In these times of dismay and grief my warmest thoughts go to the families of victims, to President @BarackObama & the whole American people.";;@BarackObama;;"279918234512273409";https://twitter.com/FrancoisFillon/status/279918234512273409
FrancoisFillon;2012-12-15 12:58;21;4;"The tragedy lived by the inhabitants of Newton Connecticut is beyond words";;;;"279918228002717698";https://twitter.com/FrancoisFillon/status/279918228002717698
FrancoisFillon;2012-12-15 11:53;54;5;"J'adresse mes condoléances attristées et exprime toute ma sympathie aux familles des victimes, au Pdt Barack Obama et au peuple américain.";;;;"279902081115115520";https://twitter.com/FrancoisFillon/status/279902081115115520
FrancoisFillon;2012-12-15 11:48;39;1;"Il n’y a pas de mots pour condamner cet acte barbare et révoltant survenu hier à Newtown dans l'Etat du Connecticut";;;;"279900757984169985";https://twitter.com/FrancoisFillon/status/279900757984169985
FrancoisFillon;2012-12-15 11:48;29;4;"Je suis horrifié par la fusillade survenue hier aux Etats-Unis";;;;"279900723720880128";https://twitter.com/FrancoisFillon/status/279900723720880128
FrancoisFillon;2012-12-14 15:07;33;3;"Je demande à F. Hollande d'avoir le courage et l'audace d'avancer rapidement dans le sens d'un renforcement de la gouvernance européenne";;;;"279588491506110465";https://twitter.com/FrancoisFillon/status/279588491506110465
FrancoisFillon;2012-12-14 15:07;47;9;"Je me félicite de l'accord sur la supervision bancaire européenne, aboutissement d'un travail engagé par Nicolas Sarkozy et mon gouvernement";;;;"279588396911976448";https://twitter.com/FrancoisFillon/status/279588396911976448
FrancoisFillon;2012-12-12 12:13;19;5;"Par ce réflexe sain et noble, l'UMP regagnera le respect de nos concitoyens et contribuera à réconcilier la Politique et les Français. #fig";;;#fig;"278819830151389184";https://twitter.com/FrancoisFillon/status/278819830151389184
FrancoisFillon;2012-12-12 12:12;26;2;"Avec une nouvelle élection organisée dans des conditions optimales, il sera dit que l’UMP a failli mais a eu le courage de se ressaisir #fig";;;#fig;"278819728552775680";https://twitter.com/FrancoisFillon/status/278819728552775680
FrancoisFillon;2012-12-12 12:11;45;4;"Je propose que nous prenions un nouveau départ par un nouveau vote, ouvert à d’autres candidats dans un délai acceptable par tous #fig";;;#fig;"278819407424270336";https://twitter.com/FrancoisFillon/status/278819407424270336
FrancoisFillon;2012-12-12 10:38;35;4;"Jean-François Copé doit écouter tous ces élus et adhérents et accepter de ne pas avoir raison contre tout le monde ! #fig";;;#fig;"278796025416802304";https://twitter.com/FrancoisFillon/status/278796025416802304
FrancoisFillon;2012-12-12 10:38;21;2;"Je crois utile d’entendre la voix de l’immense majorité de nos parlementaires qui milite pour un vote au début de l’été #fig";;;#fig;"278795958739931136";https://twitter.com/FrancoisFillon/status/278795958739931136
FrancoisFillon;2012-12-12 10:38;15;1;"Jean-François Copé, lui, suggère d’attendre le printemps 2014. Son calendrier si élargi et dilatoire me paraît préjudiciable pour l’UMP #fig";;;#fig;"278795873373282304";https://twitter.com/FrancoisFillon/status/278795873373282304
FrancoisFillon;2012-12-12 10:35;24;1;"Pour moi, l’UMP ne peut surmonter sa crise morale et retrouver son élan que si des élections sont organisées rapidement #fig";;;#fig;"278795268802113536";https://twitter.com/FrancoisFillon/status/278795268802113536
FrancoisFillon;2012-12-12 10:35;15;1;"La grande majorité des parlementaires et militants de l’UMP disent leur volonté de sortir de cette crise par le haut #fig";;;#fig;"278795152418553858";https://twitter.com/FrancoisFillon/status/278795152418553858
FrancoisFillon;2012-12-12 10:11;25;2;"Ma priorité est de replacer l’UMP sur des rails démocratiques solides afin qu’à l’avenir, rien ne soit plus pareil #fig";;;#fig;"278789273619165184";https://twitter.com/FrancoisFillon/status/278789273619165184
FrancoisFillon;2012-12-12 10:11;21;1;"Mon but est de rendre justice à nos adhérents #fig";;;#fig;"278789203272298496";https://twitter.com/FrancoisFillon/status/278789203272298496
FrancoisFillon;2012-12-12 10:11;26;2;"Mon problème n’est plus d’être déclaré vainqueur ou vaincu d’une élection à laquelle plus personne ne croit #fig";;;#fig;"278789138835193856";https://twitter.com/FrancoisFillon/status/278789138835193856
FrancoisFillon;2012-12-12 10:11;26;3;"J’ai engagé un combat pour l’honneur de l’UMP #fig";;;#fig;"278789108095152128";https://twitter.com/FrancoisFillon/status/278789108095152128
FrancoisFillon;2012-12-12 09:33;32;6;"Il devenait clair que tout un système était en cause. Se taire, c’était voir ce système opaque conforté dans ses pratiques #fig";;;#fig;"278779521203834881";https://twitter.com/FrancoisFillon/status/278779521203834881
FrancoisFillon;2012-12-12 09:32;19;2;"Le 21 novembre, il fut reconnu que trois fédérations étaient passées à la trappe dans le décompte des résultats sans explication #fig";;;#fig;"278779431693209601";https://twitter.com/FrancoisFillon/status/278779431693209601
FrancoisFillon;2012-12-12 09:32;19;2;"Vaincu, ma déception n’aurait duré qu’un temps, et je me serais mis au service de ma famille politique, différemment #fig";;;#fig;"278779360226443265";https://twitter.com/FrancoisFillon/status/278779360226443265
FrancoisFillon;2012-12-12 09:32;18;2;"Vainqueur, j’étais prêt à assumer la direction de l’UMP #fig";;;#fig;"278779329524142080";https://twitter.com/FrancoisFillon/status/278779329524142080
FrancoisFillon;2012-12-12 09:32;20;2;"Après 6 mois de campagne, je n’imaginais pas un seul instant que je livrerais une telle bataille #fig";;;#fig;"278779250193096704";https://twitter.com/FrancoisFillon/status/278779250193096704
FrancoisFillon;2012-12-12 09:17;19;1;"Grave parce que les partis politiques concourent au bon fonctionnement de notre démocratie, selon l’article 4 de notre Constitution… #fig";;;#fig;"278775491098464256";https://twitter.com/FrancoisFillon/status/278775491098464256
FrancoisFillon;2012-12-12 09:16;22;1;"Grave pour l'UMP qui ne peut exiger de nos concitoyens qu’ils respectent leurs droits et devoirs et être incapable de montrer l’exemple #fig";;;#fig;"278775411670917120";https://twitter.com/FrancoisFillon/status/278775411670917120
FrancoisFillon;2012-12-12 09:16;16;1;"Elle est grave pour les adhérents de l’UMP dont l’expression démocratique n’a pas été respectée #fig";;;#fig;"278775202626818048";https://twitter.com/FrancoisFillon/status/278775202626818048
FrancoisFillon;2012-12-12 09:15;23;3;"L’affaire est pourtant grave et devrait susciter la réaction de tous #fig";;;#fig;"278775119126614016";https://twitter.com/FrancoisFillon/status/278775119126614016
FrancoisFillon;2012-12-12 09:15;32;3;"Chez nous, on pinaille, on relativise les torts, on dénonce les prétendus égos des protagonistes au lieu de défendre les principes #fig";;;#fig;"278774967959703553";https://twitter.com/FrancoisFillon/status/278774967959703553
FrancoisFillon;2012-12-12 09:14;26;5;"Dans d’autres Etats Européens, le scandale d’une élection bafouée aurait été immédiatement dénoncé et purgé par une nouvelle élection #fig";;;#fig;"278774903514210304";https://twitter.com/FrancoisFillon/status/278774903514210304
FrancoisFillon;2012-12-12 09:14;39;5;"Il est alarmant de constater combien l’opinion française semble s’être accoutumée à l’idée d'un univers politique dénué de transparence #fig";;;#fig;"278774763533500416";https://twitter.com/FrancoisFillon/status/278774763533500416
FrancoisFillon;2012-12-12 09:13;38;3;"Que le 1er parti d’opposition puisse être le sujet d’une fraude électorale manifeste ne devrait être ni anodin, ni étouffé #fig";;;#fig;"278774603927658497";https://twitter.com/FrancoisFillon/status/278774603927658497
FrancoisFillon;2012-12-12 08:41;43;9;"La crise actuelle de l’UMP est lourde de sens car elle touche à notre éthique politique #fig";;;#fig;"278766490826715137";https://twitter.com/FrancoisFillon/status/278766490826715137
FrancoisFillon;2012-12-11 09:24;39;7;"La position de François Hollande sur Florange c'est une sorte de populisme de gauche qui s'est brisé sur le mur des réalités #E1";;;#E1;"278414925855068160";https://twitter.com/FrancoisFillon/status/278414925855068160
FrancoisFillon;2012-12-11 09:24;38;3;"Le résultat des législatives partielles : une condamnation sans appel de François Hollande et de sa majorité #E1";;;#E1;"278414855701135360";https://twitter.com/FrancoisFillon/status/278414855701135360
FrancoisFillon;2012-12-11 09:22;22;3;"J'espère que le bon sens va l'emporter. Il faut entendre la voix qui monte de l'immense majorité de notre famille politique #E1";;;#E1;"278414508228227072";https://twitter.com/FrancoisFillon/status/278414508228227072
FrancoisFillon;2012-12-11 09:22;17;3;"Ma seule ambition c’est d’engager un rassemblement des Français en vue du redressement national #E1";;;#E1;"278414389273579520";https://twitter.com/FrancoisFillon/status/278414389273579520
FrancoisFillon;2012-12-11 09:21;56;6;"Je veux de nouvelles élections avec de nouvelles candidatures pour que l'UMP prenne un nouveau départ #E1";;;#E1;"278414257589194752";https://twitter.com/FrancoisFillon/status/278414257589194752
FrancoisFillon;2012-12-11 09:20;25;4;"La seule chose que je ne peux pas accepter c'est que cette élection soit repoussée après les élections municipales #E1";;;#E1;"278414053892845569";https://twitter.com/FrancoisFillon/status/278414053892845569
FrancoisFillon;2012-12-11 09:20;17;2;"Je suis d’accord avec toute solution démocratique dans un délai raisonnable #E1";;;#E1;"278413970900148224";https://twitter.com/FrancoisFillon/status/278413970900148224
FrancoisFillon;2012-12-11 09:20;21;3;"Il faut une élection dans les meilleurs délais #E1";;;#E1;"278413939749036032";https://twitter.com/FrancoisFillon/status/278413939749036032
FrancoisFillon;2012-12-11 09:19;23;4;"Je suis un homme de bonne volonté. Mon souci premier c’est l’unité de ma famille politique #E1";;;#E1;"278413798812045313";https://twitter.com/FrancoisFillon/status/278413798812045313
FrancoisFillon;2012-12-11 09:19;13;3;"J’ai essayé depuis le début de trouver des solutions et des compromis à cette crise #E1";;;#E1;"278413727240429568";https://twitter.com/FrancoisFillon/status/278413727240429568
FrancoisFillon;2012-12-11 09:19;38;5;"Tout le monde reconnaît que la seule façon de laver les soupçons sur l’équipe de direction de l'UMP, c’est un nouveau vote #E1";;;#E1;"278413597103779840";https://twitter.com/FrancoisFillon/status/278413597103779840
FrancoisFillon;2012-12-11 09:18;24;5;"Cette élection a été l’objet d’innombrables irrégularités. Elles ont culminé avec l’inversion des résultats qu’a reconnue M. Gelard #E1";;;#E1;"278413471224328193";https://twitter.com/FrancoisFillon/status/278413471224328193
FrancoisFillon;2012-12-10 18:02;43;2;"Je serai demain à 8H20 l'invité de Jean-Pierre Elkabbach en direct @Europe1";;@Europe1;;"278182792116985858";https://twitter.com/FrancoisFillon/status/278182792116985858
FrancoisFillon;2012-12-09 21:53;94;9;"Législatives partielles : je demande aux électeurs de la droite et du centre d'amplifier leur mobilisation pour le 2e tour dimanche prochain";;;;"277878600135499777";https://twitter.com/FrancoisFillon/status/277878600135499777
FrancoisFillon;2012-12-09 21:49;121;12;"Législatives partielles : des résultats très encourageants pour la droite, un avertissement pour le gouvernement de Jean-Marc Ayrault";;;;"277877737375559680";https://twitter.com/FrancoisFillon/status/277877737375559680
FrancoisFillon;2012-12-08 15:42;86;5;"Je condamne la politique pénale de Mme Taubira http://www. francoisfillon.org/site-officiel/ francois-fillon-condamne-la-politique-penale-de-madame-taubira/2898/ …";;;;"277422889446297600";https://twitter.com/FrancoisFillon/status/277422889446297600
