username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
JLMelenchon;2012-09-19 18:46;210;17;""On ne peut accorder la liberté à #CharlieHebdo et la refuser à ceux qui expriment leur désaccord" #E1Soir";;;#CharlieHebdo #E1Soir;"248463084191100928";https://twitter.com/JLMelenchon/status/248463084191100928
JLMelenchon;2012-09-19 16:00;142;9;"La #caricature est un droit dans ce pays, et la protestation tout autant : le tout dans le respect de la loi #CharlieHebdo #Mahomet";;;#caricature #CharlieHebdo #Mahomet;"248421241889902593";https://twitter.com/JLMelenchon/status/248421241889902593
JLMelenchon;2012-09-19 15:37;53;4;"Un autre grand caricaturiste RT @quatremer Que de grands démocrates pour réclamer un référendum sur le #TSCG : NDA, Mélenchon, Le Pen. Brrr.";;@quatremer;#TSCG;"248415585426354176";https://twitter.com/JLMelenchon/status/248415585426354176
JLMelenchon;2012-09-19 12:51;3;1;". @pascalcherki Merci - c'était il y a un mois camarade, mais merci ;)";;@pascalcherki;;"248373637139267584";https://twitter.com/JLMelenchon/status/248373637139267584
JLMelenchon;2012-09-18 18:05;0;0;"@achabus +1";;@achabus;;"248090388773093376";https://twitter.com/JLMelenchon/status/248090388773093376
JLMelenchon;2012-09-18 17:58;44;2;"@melenchon2012 devient > @JLMelenchon ;)";;@melenchon2012 @JLMelenchon;;"248088701303922688";https://twitter.com/JLMelenchon/status/248088701303922688
JLMelenchon;2012-09-18 17:44;18;1;"François Hollande et les traités européens > http:// dai.ly/QzgOYh Le #changement …";;;#changement;"248084992272510976";https://twitter.com/JLMelenchon/status/248084992272510976
JLMelenchon;2012-09-18 16:13;13;7;"[VIDÉO] Discours à la Journée parlementaire du Front de gauche > http:// dai.ly/RpwMTI";;;;"248062308385959937";https://twitter.com/JLMelenchon/status/248062308385959937
JLMelenchon;2012-09-18 12:44;19;2;""La gauche européenne est mise en danger par les pratiques des gouvernements socio-libéraux" #LCP";;;#LCP;"248009628888231936";https://twitter.com/JLMelenchon/status/248009628888231936
JLMelenchon;2012-09-18 12:27;27;1;""Des initiatives sont prises dans toutes les communes de France pour monter manifester à Paris le 30 septembre, contre le traité" #TSCG #LCP";;;#TSCG #LCP;"248005347502063616";https://twitter.com/JLMelenchon/status/248005347502063616
JLMelenchon;2012-09-18 12:25;17;1;""Le cœur politique d'une majorité alternative - qui peut surgir - c'est la rupture avec les traités européens néolibéraux" #TSCG #LCP";;;#TSCG #LCP;"248004757157982208";https://twitter.com/JLMelenchon/status/248004757157982208
JLMelenchon;2012-09-18 12:11;18;3;""La question qui se pose à nous, et à vous, parlementaires, est de savoir si nous voulons rester un peuple libre" #TSCG #LCP";;;#TSCG #LCP;"248001173469138944";https://twitter.com/JLMelenchon/status/248001173469138944
JLMelenchon;2012-09-18 12:08;62;7;""La commission européenne va maintenant se prononcer sur le budget avant le parlement ; nous ne serons donc plus en République" #TSCG #LCP";;;#TSCG #LCP;"248000492750385152";https://twitter.com/JLMelenchon/status/248000492750385152
JLMelenchon;2012-09-18 12:06;21;3;""Le #TSCG remet très clairement en cause la souveraineté populaire de notre pays ; c'est un basculement majeur" #TSCG #LCP";;;#TSCG #TSCG #LCP;"247999968625963008";https://twitter.com/JLMelenchon/status/247999968625963008
JLMelenchon;2012-09-18 12:05;27;3;""Le peuple comprend qu'on se moque de lui, qu'on fait appel à ses bons sentiments pour tromper ses bonnes intentions" #TSCG #LCP";;;#TSCG #LCP;"247999718427344896";https://twitter.com/JLMelenchon/status/247999718427344896
JLMelenchon;2012-09-18 12:03;34;5;""Le parlement dispose de la capacité de proposer une motion référendaire : un référendum sur le traité est donc possible" #TSCG #LCP";;;#TSCG #LCP;"247999241660809216";https://twitter.com/JLMelenchon/status/247999241660809216
JLMelenchon;2012-09-18 12:01;20;3;""Le chef de l'État aurait dû mettre un point d'honneur à proposer une autre politique européenne que celle de Sarkozy" #LCP #TSCG";;;#LCP #TSCG;"247998830895837184";https://twitter.com/JLMelenchon/status/247998830895837184
JLMelenchon;2012-09-18 11:59;18;2;""Notre régime politique va être chamboulé par le #TSCG : cela ne peut se faire sans l'assentiment du peuple" #LCP";;;#TSCG #LCP;"247998211497803776";https://twitter.com/JLMelenchon/status/247998211497803776
JLMelenchon;2012-09-18 11:58;14;4;""Les parlementaires ne reçoivent pas un mandat impératif : lors du vote du #TSCG , chacun doit voter en conscience, selon l'intérêt général"";;;#TSCG;"247997964180664320";https://twitter.com/JLMelenchon/status/247997964180664320
JLMelenchon;2012-09-18 11:57;2;2;"En direct sur #LCP !";;;#LCP;"247997642297188354";https://twitter.com/JLMelenchon/status/247997642297188354
JLMelenchon;2012-09-18 10:56;17;2;"Intervention aujourd'hui à midi, en direct sur @lci et @publicsenat , pour la journée parlementaire du Front de gauche !";;@lci @publicsenat;;"247982331565072384";https://twitter.com/JLMelenchon/status/247982331565072384
JLMelenchon;2012-09-17 17:54;50;10;"[VIDÉO] Discours sur la révolution citoyenne à la #FêtedelHuma http:// dai.ly/Qg42O6 Please RT !";;;#F;"247725284999168000";https://twitter.com/JLMelenchon/status/247725284999168000
JLMelenchon;2012-09-17 16:16;17;4;"Les amis de ma Page FB ( http:// on.fb.me/xq4kWW ) au top à la #Fêtedelhuma ;) pic.twitter.com/VxVoyz0u";;;#F;"247700520209375234";https://twitter.com/JLMelenchon/status/247700520209375234
JLMelenchon;2012-09-17 14:59;117;4;"Étrange, quand même, ce gouvernement socialiste qui envoie plus de ministres à l'Université du #Medef qu'à la #FêtedelHuma …";;;#Medef #F;"247681105963147264";https://twitter.com/JLMelenchon/status/247681105963147264
JLMelenchon;2012-09-17 10:27;29;3;"Quelques mots sur la fête de l'Huma et sur Hugo Chavez > http:// bit.ly/O8iITw";;;;"247612855690616832";https://twitter.com/JLMelenchon/status/247612855690616832
JLMelenchon;2012-09-15 13:25;21;1;"Rdv au stand du PG à17h30 pour parler de la révolution citoyenne ! #FeteDeLHuma";;;#FeteDeLHuma;"246932745077542912";https://twitter.com/JLMelenchon/status/246932745077542912
JLMelenchon;2012-09-15 09:23;51;9;"L'Humanité est un combat quotidien les amis ;) #FeteDeLHuma pic.twitter.com/TT556ioZ";;;#FeteDeLHuma;"246871876503216128";https://twitter.com/JLMelenchon/status/246871876503216128
JLMelenchon;2012-09-13 17:29;16;2;"Un non féministe au Pacte budgétaire : http:// bit.ly/O1FvQW via @mediapart #TSCG";;@mediapart;#TSCG;"246269253660065792";https://twitter.com/JLMelenchon/status/246269253660065792
JLMelenchon;2012-09-13 16:39;39;7;"Rendez-vous demain à la fête de l' #Huma les amis. Inauguration du stand du Front de gauche à 17h, avenue Gabriel Péri.";;;#Huma;"246256706865229825";https://twitter.com/JLMelenchon/status/246256706865229825
JLMelenchon;2012-09-12 19:36;28;9;"[NOTE] Austérité, #TSCG : en avant vers le désastre ! > http:// bit.ly/QjI50M";;;#TSCG;"245938873480384513";https://twitter.com/JLMelenchon/status/245938873480384513
JLMelenchon;2012-09-12 16:09;23;5;"Austérité permanente autoritaire, abandon de la souveraineté populaire…pourquoi lutter contre le #TSCG , à lire ici : pic.twitter.com/PYcSYHp1";;;#TSCG;"245886848772214784";https://twitter.com/JLMelenchon/status/245886848772214784
JLMelenchon;2012-09-12 15:58;34;6;"En kiosque : pic.twitter.com/SHlnstat";;;;"245884001573801984";https://twitter.com/JLMelenchon/status/245884001573801984
JLMelenchon;2012-09-11 19:11;5;2;". @Verhaeghe Vs publiez 1 papier sur le Web (ac 2 #pointStal ) & vs plaignez que les gens réagissent ?! Moyen qd on écrit sur la démocratie.";;@Verhaeghe;#pointStal;"245570383531634688";https://twitter.com/JLMelenchon/status/245570383531634688
JLMelenchon;2012-09-11 18:45;4;1;"@Verhaeghe Ex: 'Mélenchon oublie-t-il le «Prolétaires de tous les pays, unissez-vous !» dont il se revendique?' Oublie ou revendique? #bise";;@Verhaeghe;#bise;"245563688860405761";https://twitter.com/JLMelenchon/status/245563688860405761
JLMelenchon;2012-09-11 18:37;10;1;". @Verhaeghe @atlantico_fr On ne peut hélas pas en dire autant de vous : approximations, amalgames, mauvaise foi, solipsismes, non-sens etc…";;@Verhaeghe @atlantico_fr;;"245561743265390592";https://twitter.com/JLMelenchon/status/245561743265390592
JLMelenchon;2012-09-11 18:04;33;2;"Quand @atlantico_fr traite qqun qui a porté 4 millions de voix sur son nom de "parasite de la démocratie" http:// bit.ly/PlHm1n #merveilleux";;@atlantico_fr;#merveilleux;"245553312278147072";https://twitter.com/JLMelenchon/status/245553312278147072
JLMelenchon;2012-09-10 17:51;102;18;"La bonne question, c'est celle-ci : (cc @LEXPRESS ) pic.twitter.com/9rGWkptp";;@LEXPRESS;;"245187854756630528";https://twitter.com/JLMelenchon/status/245187854756630528
JLMelenchon;2012-09-10 17:23;16;2;""Mélenchon demande à Hollande de prendre en charge le dossier Petroplus" > http:// bit.ly/U4Gs7Z via Le Point.";;;;"245180826248179712";https://twitter.com/JLMelenchon/status/245180826248179712
JLMelenchon;2012-09-10 13:14;0;0;"@Neferet83 @ReportOutLoud Bon courage ;)";;@Neferet83 @ReportOutLoud;;"245118103674044417";https://twitter.com/JLMelenchon/status/245118103674044417
JLMelenchon;2012-09-10 11:46;25;8;"[VIDÉO] Réaction à l'intervention du Président de la République d'hier soir > http:// dai.ly/QeuWWV via @Europe1 #JTHollande";;@Europe1;#JTHollande;"245095852476100608";https://twitter.com/JLMelenchon/status/245095852476100608
JLMelenchon;2012-09-10 11:29;17;2;"[VIDÉO] Invité du grand jury hier sur @lci / @RTLFrance http:// dai.ly/UDYEY7";;@lci @RTLFrance;;"245091601708371968";https://twitter.com/JLMelenchon/status/245091601708371968
JLMelenchon;2012-09-09 19:27;60;13;""Pour que les idées du Front de gauche soient bien représentées, il faut un 1er ministre Front de gauche. Point" #rtl";;;#rtl;"244849547589869568";https://twitter.com/JLMelenchon/status/244849547589869568
JLMelenchon;2012-09-09 19:25;59;7;""Il n'y a pas un 'coût du travail', il y a un PRIX du travail ; et il n'est pas trop élevé dans ce pays" #rtl";;;#rtl;"244849088414240768";https://twitter.com/JLMelenchon/status/244849088414240768
JLMelenchon;2012-09-09 19:24;41;5;""Le MEDEF n'est représentatif du tissu entrepreneurial français. C'est un mouvement politique" #rtl";;;#rtl;"244848844150538244";https://twitter.com/JLMelenchon/status/244848844150538244
JLMelenchon;2012-09-09 19:24;33;3;""C'était une erreur tragique d'aller à l'université du MEDEF. C'est la 1ère fois qu'un 1er ministre y va" #rtl";;;#rtl;"244848646070366208";https://twitter.com/JLMelenchon/status/244848646070366208
JLMelenchon;2012-09-09 19:21;35;5;""La France en a assez d'être humiliée par 3-4 personnages qui nous regardent de haut derrière leur carnet de chèque" #rtl";;;#rtl;"244848080611057666";https://twitter.com/JLMelenchon/status/244848080611057666
JLMelenchon;2012-09-09 19:18;36;6;""'Gagnant-gagnant' ça ne veut rien dire, c'est gnan-gnan. Je préfère donnant-donnant" #rtl";;;#rtl;"244847258053533697";https://twitter.com/JLMelenchon/status/244847258053533697
JLMelenchon;2012-09-09 19:16;57;7;""Moi je crois aux grèves, aux mobilisations, aux manifestations et tout ce qui anime un régime démocratique régulier" #rtl";;;#rtl;"244846652295352320";https://twitter.com/JLMelenchon/status/244846652295352320
JLMelenchon;2012-09-09 19:14;40;4;""Le 30 septembre, il y aura des millions de gens dans les rues contre le #TSCG " #rtl";;;#TSCG #rtl;"244846321930997763";https://twitter.com/JLMelenchon/status/244846321930997763
JLMelenchon;2012-09-09 19:12;38;4;""Les conservateurs allemands pensent uniquement comme des rentiers, voilà pourquoi ils refusent absolument la moindre dose d'inflation" #rtl";;;#rtl;"244845770145165312";https://twitter.com/JLMelenchon/status/244845770145165312
JLMelenchon;2012-09-09 19:11;47;3;""Les allemands défendent l'€ fort parce que leur population vieillie et que leur retraites sont financées par capitalisation" #rtl";;;#rtl;"244845382838923264";https://twitter.com/JLMelenchon/status/244845382838923264
JLMelenchon;2012-09-09 19:10;34;5;""Dans votre tête, vous êtes des conservateurs allemands messieurs les journalistes" #rtl";;;#rtl;"244845153230127104";https://twitter.com/JLMelenchon/status/244845153230127104
JLMelenchon;2012-09-09 19:08;30;4;""La #BCE rachètera les dettes souveraines que si les États se soumettent à la troïka. C'est un coup de poignard dans le dos" #rtl";;;#BCE #rtl;"244844712744345600";https://twitter.com/JLMelenchon/status/244844712744345600
JLMelenchon;2012-09-09 19:06;25;2;""La politique économique de Draghi est la même que Trichet, en pire" #BCE #rtl";;;#BCE #rtl;"244844144672006144";https://twitter.com/JLMelenchon/status/244844144672006144
JLMelenchon;2012-09-09 19:05;62;8;""Aujourd'hui, la #BCE prête aux banques privées. Puis ces banques privées prêtent à 7 ou 8% aux États. C'est absurde" #rtl";;;#BCE #rtl;"244843891877105664";https://twitter.com/JLMelenchon/status/244843891877105664
JLMelenchon;2012-09-09 18:59;19;4;""On peut avoir un €uro social, c'est facile" #rtl";;;#rtl;"244842547850141696";https://twitter.com/JLMelenchon/status/244842547850141696
JLMelenchon;2012-09-09 18:59;74;12;""Si l'on ne passe pas rapidement au partage et à l'écologie contre le productivisme, notre monde est perdu" #rtl";;;#rtl;"244842385039826944";https://twitter.com/JLMelenchon/status/244842385039826944
JLMelenchon;2012-09-09 18:57;79;8;""La cupidité n'est pas le seul motif de la vie ; il y a aussi le goût des choses bien faites, de l'amour. Il n'y a pas que l'argent" #rtl";;;#rtl;"244842066155302913";https://twitter.com/JLMelenchon/status/244842066155302913
JLMelenchon;2012-09-09 18:56;46;4;""La vie de tous les jours est un dressage à la violence sociale et à l'égoïsme. Nous portons quant à nous une société différente" #rtl";;;#rtl;"244841674054971392";https://twitter.com/JLMelenchon/status/244841674054971392
JLMelenchon;2012-09-09 18:53;36;6;""Il faut appliquer une taxe différentielle à ces déserteurs égoïstes qui ne pensent qu'à se soustraire à l'effort collectif" #rtl #Arnault";;;#rtl #Arnault;"244841055281881088";https://twitter.com/JLMelenchon/status/244841055281881088
JLMelenchon;2012-09-09 18:52;35;5;""Une entreprise, ce n'est pas des dirigeants et des actionnaires, mais d'abord un collectif de production" #Arnault #rtl";;;#Arnault #rtl;"244840695083438080";https://twitter.com/JLMelenchon/status/244840695083438080
JLMelenchon;2012-09-09 18:51;82;14;""Les gens comme #Arnault sont des parasites. Qu'il s'en aille, mais sa richesse appartient aux salariés qui ont créé cette richesse" #rtl";;;#Arnault #rtl;"244840394276339712";https://twitter.com/JLMelenchon/status/244840394276339712
JLMelenchon;2012-09-09 18:49;55;8;""Les riches comme #Arnault n'ont pas d'autre patrie que l'argent. Il n'aiment pas leur patrie" #rtl";;;#Arnault #rtl;"244840080227844098";https://twitter.com/JLMelenchon/status/244840080227844098
JLMelenchon;2012-09-09 18:48;22;3;""Où passe l'épargne française ? Elle doit être réinvestie en France. Il est temps de mettre en place des mesures d'État stratégiques" #rtl";;;#rtl;"244839773171224578";https://twitter.com/JLMelenchon/status/244839773171224578
JLMelenchon;2012-09-09 18:46;23;3;""Revenir à 3% de déficit revient à retirer 30 milliards de l'économie réelle, c'est de la folie" #rtl";;;#rtl;"244839253610225664";https://twitter.com/JLMelenchon/status/244839253610225664
JLMelenchon;2012-09-09 18:45;29;4;""Passer de 45% à 75% dans le barème d'imposition est infaisable, c'est du bricolage. Il faut lisser cette progression avec 14 tranches" #rtl";;;#rtl;"244838916941836288";https://twitter.com/JLMelenchon/status/244838916941836288
JLMelenchon;2012-09-09 18:43;60;6;""Les revenus du capital doivent être taxés comme ceux du travail = 75 milliards de plus dans les caisses de l'État" #rtl";;;#rtl;"244838517279178752";https://twitter.com/JLMelenchon/status/244838517279178752
JLMelenchon;2012-09-09 18:39;40;5;""Le 2nd tour de l'élection présidentielle est une décision, pas une conviction. Nous avons voté Hollande pour éliminer Sarkozy" #rtl";;;#rtl;"244837543412125696";https://twitter.com/JLMelenchon/status/244837543412125696
JLMelenchon;2012-09-09 18:38;33;3;""Si l'on continue à contracter l'austérité, nous allons vers une crise économique bien plus grave qu'en 1929" #rtl";;;#rtl;"244837275710652416";https://twitter.com/JLMelenchon/status/244837275710652416
JLMelenchon;2012-09-09 18:37;41;2;""Avec les choix austéritaires du gouvernement, la France va entrer en récession. Revenir à 3% de déficit public est suicidaire" #rtl";;;#rtl;"244837031056908288";https://twitter.com/JLMelenchon/status/244837031056908288
JLMelenchon;2012-09-09 18:35;66;8;""Nous avons 2 choix : l'austérité ou la relance écologique. Le premier choix démontre son inefficacité chaque jour" #rtl";;;#rtl;"244836402959884288";https://twitter.com/JLMelenchon/status/244836402959884288
JLMelenchon;2012-09-09 18:33;27;1;""Hollande aurait pu prendre des mesures immédiates : loi contre les licenciements boursiers, amnistie des syndicalistes…" #rtl";;;#rtl;"244836029964644353";https://twitter.com/JLMelenchon/status/244836029964644353
JLMelenchon;2012-09-09 18:32;47;6;""Quand la gauche revient au pouvoir, elle doit immédiatement marquer son terrain. Sarkozy l'avait fait, #Hollande ne l'a pas fait" #rtl";;;#Hollande #rtl;"244835765706711040";https://twitter.com/JLMelenchon/status/244835765706711040
JLMelenchon;2012-09-09 18:30;13;2;"Pour écouter @RTLFrance > http:// radio.rtl.fr/player.html ;)";;@RTLFrance;;"244835133012717568";https://twitter.com/JLMelenchon/status/244835133012717568
JLMelenchon;2012-09-09 18:17;22;2;"En direct sur @lci et @RTLFrance à 18h30 !";;@lci @RTLFrance;;"244831971392503808";https://twitter.com/JLMelenchon/status/244831971392503808
JLMelenchon;2012-09-08 15:55;6;0;". @B_Roger_Petit @quatremer Il a demandé la double-nationalité, non ? #chut";;@B_Roger_Petit @quatremer;#chut;"244433871024832512";https://twitter.com/JLMelenchon/status/244433871024832512
JLMelenchon;2012-09-08 15:23;31;4;"Un front du peuple contre le traité européen : ça bouge profond ! > http:// bit.ly/TuBPbd #TSCG";;;#TSCG;"244425708275892224";https://twitter.com/JLMelenchon/status/244425708275892224
JLMelenchon;2012-09-08 15:11;4;0;"@bribenkemoun Renégocier la convention fiscale franco-belge, par exemple.";;@bribenkemoun;;"244422820849934337";https://twitter.com/JLMelenchon/status/244422820849934337
JLMelenchon;2012-09-08 12:14;13;4;". @bribenkemoun En effet, la politique c'est un plus compliqué que des mots croisés ;)";;@bribenkemoun;;"244378193744756736";https://twitter.com/JLMelenchon/status/244378193744756736
JLMelenchon;2012-09-08 11:22;21;0;". @bribenkemoun Parce qu'une fois la frontière passée, ils disparaissent, s'évaporent, pshiiittt? Les conventions fiscales, vous connaissez?";;@bribenkemoun;;"244365094505545728";https://twitter.com/JLMelenchon/status/244365094505545728
JLMelenchon;2012-09-08 10:41;143;18;"Le milliardaire B. #Arnault demande la nationalité belge ! > http:// bit.ly/U1uH1S Grand temps d'appliquer une taxe sur les exilés fiscaux !";;;#Arnault;"244354831932866560";https://twitter.com/JLMelenchon/status/244354831932866560
JLMelenchon;2012-09-08 10:10;20;2;"Un livre, de @Stef_burlot , à se procurer absolument > pic.twitter.com/6e7TzKsa";;@Stef_burlot;;"244346999137239040";https://twitter.com/JLMelenchon/status/244346999137239040
JLMelenchon;2012-09-08 10:03;11;4;"Bonjour Twitter & mister Petit (1 p'tit 2ème @b_roger_petit ? http:// bit.ly/OY6fyc ) Pour info: invité à 18h30 sur @RTLFrance / @Lci demain!";;@b_roger_petit @RTLFrance @Lci;;"244345302226698240";https://twitter.com/JLMelenchon/status/244345302226698240
JLMelenchon;2012-09-07 18:02;25;6;""Traité européen : Le non de gauche rassemble ses forces" > http:// bit.ly/TwmpBT via @humanite_fr #TSCG";;@humanite_fr;#TSCG;"244103373681487872";https://twitter.com/JLMelenchon/status/244103373681487872
JLMelenchon;2012-09-07 17:03;2;2;"#FF @Julietteprados #bienvenue";;@Julietteprados;#FF #bienvenue;"244088474154721281";https://twitter.com/JLMelenchon/status/244088474154721281
JLMelenchon;2012-09-07 15:41;0;0;"@OeildeTaupe :))";;@OeildeTaupe;;"244067959348264960";https://twitter.com/JLMelenchon/status/244067959348264960
JLMelenchon;2012-09-07 15:39;30;3;"Petit topo citoyen sur le traité d'austérité, à partager > http:// bit.ly/OsNGRQ #TSCG";;;#TSCG;"244067349957836802";https://twitter.com/JLMelenchon/status/244067349957836802
JLMelenchon;2012-09-07 14:38;9;0;". @B_Roger_Petit Ah oui, & c'est @clemsenechal qui twitte pour JLM. C'est public ( http:// bit.ly/Oh6GFN ) : renseigne-toi avant d'écrire coco.";;@B_Roger_Petit @clemsenechal;;"244052123552198657";https://twitter.com/JLMelenchon/status/244052123552198657
JLMelenchon;2012-09-07 14:31;40;9;"Suite à ce missile de @B_Roger_Petit > http:// bit.ly/RsKpB7 , nous avons décidé de fermer ce compte… Euh, non en fait #mouhahaha #DésoléPetit";;@B_Roger_Petit;#mouhahaha #D;"244050240154529792";https://twitter.com/JLMelenchon/status/244050240154529792
JLMelenchon;2012-09-07 12:35;111;7;"Confirmation : la date de la grande manifestation nationale pour un référendum sur le traité d'austérité ( #TSCG ) est le 30 septembre. RT !!";;;#TSCG;"244021018262396928";https://twitter.com/JLMelenchon/status/244021018262396928
JLMelenchon;2012-09-07 11:51;59;4;"Le rachat des dettes par la #BCE est 1 trompe-l'oeil, qui impose de donner les rênes budgétaires à la BCE et au FMI = perte de souveraineté";;;#BCE;"244010073360318464";https://twitter.com/JLMelenchon/status/244010073360318464
JLMelenchon;2012-09-06 22:29;19;2;"[VIDÉO] Interview à Hénin-Beaumont > http:// dai.ly/PMEVlD RT ;-)";;;;"243808285013192704";https://twitter.com/JLMelenchon/status/243808285013192704
JLMelenchon;2012-09-06 22:10;5;2;". @claudia1570 @B_Roger_Petit Attention, lui n'est pas journaliste, seulement blogueur #wannabe";;@claudia1570 @B_Roger_Petit;#wannabe;"243803288926035969";https://twitter.com/JLMelenchon/status/243803288926035969
JLMelenchon;2012-09-06 21:35;0;0;"@olicatz ;-)";;@olicatz;;"243794595304046593";https://twitter.com/JLMelenchon/status/243794595304046593
JLMelenchon;2012-09-06 20:55;12;2;""Rentrée politique pour Jean-Luc Mélenchon à Hénin-Beaumont" > http:// bit.ly/NOQJIs via @humanite_fr";;@humanite_fr;;"243784506941771776";https://twitter.com/JLMelenchon/status/243784506941771776
JLMelenchon;2012-09-06 20:13;0;0;"@KrystL03 ;-)";;@KrystL03;;"243773829963456512";https://twitter.com/JLMelenchon/status/243773829963456512
JLMelenchon;2012-09-06 20:03;16;6;". @B_Roger_Petit Eh bien, on se vexe vite... Tes petits déboires sur Twitter donneront sûrement lieu à des sommets d'analyse critique #hâte";;@B_Roger_Petit;#h;"243771457082109952";https://twitter.com/JLMelenchon/status/243771457082109952
JLMelenchon;2012-09-06 19:13;0;0;"@B_Roger_Petit Au plaisir.";;@B_Roger_Petit;;"243758767299235842";https://twitter.com/JLMelenchon/status/243758767299235842
JLMelenchon;2012-09-06 19:10;0;1;"@B_Roger_Petit Bien vu ! T'es vraiment une flèche...";;@B_Roger_Petit;;"243758170667880450";https://twitter.com/JLMelenchon/status/243758170667880450
JLMelenchon;2012-09-06 18:35;36;6;". @B_Roger_Petit Sinon personne ne t'as dit que tu n'étais pas drôle en fait ?";;@B_Roger_Petit;;"243749324754939905";https://twitter.com/JLMelenchon/status/243749324754939905
JLMelenchon;2012-09-06 18:18;43;6;"La taxe à 75% vidée de sa substance > http:// bit.ly/OXxqHG via @Le_Figaro . Le renoncement c'est maintenant…";;@Le_Figaro;;"243745112398655488";https://twitter.com/JLMelenchon/status/243745112398655488
JLMelenchon;2012-09-06 18:08;20;6;"De retour à #HéninBeaumont aujourd'hui: beaucoup d'émotion, retrouvailles chaleureuses, volonté intacte. Contre le #TSCG , on lâche rien !";;;#H #TSCG;"243742540384321536";https://twitter.com/JLMelenchon/status/243742540384321536
JLMelenchon;2012-09-06 12:28;6;0;"@S2RVNL Sorti de son contexte, ce bout de phrase ne restitue pas vraiment le propos - et prête au contraire à contresens #provocation ?";;@S2RVNL;#provocation;"243656949198098433";https://twitter.com/JLMelenchon/status/243656949198098433
JLMelenchon;2012-09-05 15:05;30;5;"Donc les contrats de génération ne concerneront que les PME/TPE de moins de 300 salariés : le PS gouverne à reculons.";;;;"243334109219389440";https://twitter.com/JLMelenchon/status/243334109219389440
JLMelenchon;2012-09-05 12:08;40;5;"Les femmes, premières victimes du traité d'austérité ( #TSCG ) > http:// bit.ly/RKfhxc via @leplus_obs";;@leplus_obs;#TSCG;"243289475856338944";https://twitter.com/JLMelenchon/status/243289475856338944
JLMelenchon;2012-09-05 10:11;21;2;"Le cas #Assange est une affaire d'État ! > http:// bit.ly/Ur7RTx";;;#Assange;"243260136276238336";https://twitter.com/JLMelenchon/status/243260136276238336
JLMelenchon;2012-09-04 22:37;0;0;"@lporet Pareil.";;@lporet;;"243085445670531072";https://twitter.com/JLMelenchon/status/243085445670531072
JLMelenchon;2012-09-04 22:30;0;0;"@lporet Un peu de calme : c'est juste une anecdote significative du système révoltant informé par cette banque et ses dirigeants.";;@lporet;;"243083674654998528";https://twitter.com/JLMelenchon/status/243083674654998528
JLMelenchon;2012-09-04 22:18;7;0;". @HarryMariette Il s'agit de Greg Smith, l'un des anciens directeurs de #GoldmanSachs à Londres #Arte";;@HarryMariette;#GoldmanSachs #Arte;"243080513127067649";https://twitter.com/JLMelenchon/status/243080513127067649
JLMelenchon;2012-09-04 22:09;89;8;"Les cadres de #GoldmanSachs traitent leurs propres clients de 'bouffons', d'après 1 dirigeant de la banque. C'est beau le capitalisme #Arte";;;#GoldmanSachs #Arte;"243078228921700352";https://twitter.com/JLMelenchon/status/243078228921700352
JLMelenchon;2012-09-04 21:04;104;10;"Ne ratez pas le documentaire sur #GoldmanSachs en ce moment sur @ARTEfr . Informez-vous pour mieux combattre l'emprise toxique de la finance.";;@ARTEfr;#GoldmanSachs;"243062118126067712";https://twitter.com/JLMelenchon/status/243062118126067712
JLMelenchon;2012-09-04 14:53;25;5;"Où l'on apprend que la structure de la future Banque d'investissement publique sera dessinée par la banque Lazard… http:// bit.ly/OUBZ7u #top";;;#top;"242968519178862595";https://twitter.com/JLMelenchon/status/242968519178862595
JLMelenchon;2012-08-31 10:17;15;0;"#FF @mediascop , l'équipe de choc qui a assuré la communication du Front de gauche pendant la présidentielle #merci";;@mediascop;#FF #merci;"241449721430953984";https://twitter.com/JLMelenchon/status/241449721430953984
JLMelenchon;2012-08-30 14:13;36;2;"Dans l'Aube aujourd'hui, pour soutenir les #Sodimédical . Le groupe doit payer les salaires impayés comme la cour d'appel de Reims l'exige !";;;#Sodim;"241146673932423168";https://twitter.com/JLMelenchon/status/241146673932423168
JLMelenchon;2012-08-29 10:38;10;4;"90 000+ ;-)";;;;"240730069969035264";https://twitter.com/JLMelenchon/status/240730069969035264
JLMelenchon;2012-08-29 09:53;17;5;"[VIDÉO] Le gouvernement a tort de frayer avec le #medef > http:// dai.ly/Uaf229 > (sur @franceinfo ce matin)";;@franceinfo;#medef;"240718699529650177";https://twitter.com/JLMelenchon/status/240718699529650177
JLMelenchon;2012-08-29 08:00;6;2;"Sur @franceinfo dans un instant ;-)";;@franceinfo;;"240690489257496576";https://twitter.com/JLMelenchon/status/240690489257496576
JLMelenchon;2012-08-28 22:46;23;4;"Invité de la matinale de @franceinfo demain matin, vers 8h15 ;-)";;@franceinfo;;"240551052900958209";https://twitter.com/JLMelenchon/status/240551052900958209
JLMelenchon;2012-08-28 18:48;76;4;"Grande manifestation nationale pour exiger un référendum sur le #TSCG , le 30/09 > http:// on.fb.me/OtrvNZ Inscrivez-vous les amis !";;;#TSCG;"240491106851241984";https://twitter.com/JLMelenchon/status/240491106851241984
JLMelenchon;2012-08-28 15:07;53;2;"Hausse record du chômage en juillet : une politique de relance économique fondée sur la demande et orientée vers l'écologie est urgente.";;;;"240435376559366145";https://twitter.com/JLMelenchon/status/240435376559366145
